"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"15819388979","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今年はあまり出歩かなかったせいか、花粉症があまり出なかったなー。","","","",""
"15820202182","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","給料計算が終わった。これで産休中に溜まっていた仕事は消化出来たかな、といったところ。何とかなったよ・・・、、皆さんのサポートのおかげだ。さーて、これから「日常」が始まる。そういえば、子が生まれて、ちょうど2ヵ月だ。","","","",""
"15820779482","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","先週から「実家定食」から「実家からの一品」にして、夕食作りをリハビリしていたが、そろそろ卒業だな。でも、当分は食材配達サービスのお世話になる事にする。","","","",""
"15852470041","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","日常に復帰記念という訳ではないが、ワイン会に参加。ヤマザキが飲み会に行く半分の回数、私も飲み会に行く権利を得る事になっている。","","","",""
"15852707755","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ワインセミナーも妊娠が判ってからお休みしていたので、久しぶりの面々。楽しかったー。出産祝いを頂き、iPadで子の写真を披露。親バカだよな…。。","","","",""
"15853067705","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","子は、7時の授乳と寝かしつけを済ませて家を出たので、普段通りの模様。私が出かけてるのも気付いてないかも。。こういうのも、後追いとかしだすと出来なくなるのかもなー。","","","",""
"15744566443","","","2010-06-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","なんだ、扶養控除が変わるのは来年からなのか！ということは、今年は子ども手当と扶養控除の二重取りって事か。。でも、来年度からも子ども手当は満額支給されそうにないし、扶養控除の制度だけ変わるのならば、大して貰える訳じゃないな。。","","","",""
"15777298196","","","2010-06-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","シルクエビス美味しいね♪しかし、オマケが納得いかない。変な小さい鏡。。使う人も場面もが全く想像がつかないし、これが付いているからといって大量購入しようとも思わない。寧ろ邪魔！缶にピッタリ付いているので開けにくいし！！だれだよ、こんなの考えたヤツ。。クビ・・・とはいわんが降格もの。","","","",""
"15548574841","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","まず、お昼に食べ友が子を見に来てくれるというので、もり田さん(カウンター鮨！)にトライ。なかなかの冒険だ。","","","",""
"15548681015","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","毎年恒例の母の日寿司も兼ねて、ばあや役に(と言ったら怒るだろうが)母を伴って車でGO！ベビーシートは毎日乗っててお手の物だ。","","","",""
"15549761706","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","井筒屋の駐車場に入れ、授乳室へ。広い個室があって見晴らしも良く、何故か体重計や寝かせて測る身長計まであり、なかなかのもの。身長を計りたかったが、時間が無く残念。。","","","",""
"15550305436","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","あ、身長計は服を買うためにあるのかな。赤子の試着は大変そうだし。。","","","",""
"15556767225","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","そして店で食べ友と合流。はるばる福岡市から新幹線に乗って子を見に来てくれるなんて、本当に嬉しい！カワイイを連発して頂き、「・・・えへ、、そうかな、、、」となんだかその気になってきた。今日は帰ってからも妙に子が可愛く見えた気がした。これが親バカってやつか。。","","","",""
"15557179960","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","予約の時に赤ちゃん連れでも大丈夫な時間で、と聞いたせいか、隣も子連れグループで一安心。子はしばらく私とヤマザキが交互に抱っこしている間に愛想を振りまき、中盤で母が抱っこするとウトウトしだし、あとはキャリーで寝入ってくれた。あまりに計算通り上手く行きすぎてビビった。","","","",""
"15557534755","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","お寿司は子を片手に抱いていても、ヒョイと食べれるのが嬉しい。今日のもり田さんもすごーく美味しかった。今回の一番は小鯛の〆たやつ！母も喜んでくれ、食べ友とも無事、口福が分かち合え、何よりだった。","","","",""
"15557735776","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","赤子連れだと、話しかけられる事が多い。ヤマザキが、同じく赤子連れの人に話しかけられ、その６ヶ月という子よりもウチの２ヶ月の子の方が大きく見え、ビビったらしい。しかも、「特に顔が」との事。。軽くショックだ。。","","","",""
"15558326421","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","夕方、マンション駐車場内のキズ入れ疑惑事件の話で呼び出される。。気が重かったが行ってみると、なんと「この話は無かった事に」と相成った！はぁー、モヤモヤがスッキリした。。","","","",""
"15558680991","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","子の寝かしつけで時々おしゃぶりを使うのだけれど、食べ友から軽い警告を受ける。やっぱり小児歯科医の目で見るとイカンよな。。「赤ちゃんがすやすやネンネする魔法の習慣」という本を最近読んで、睡眠前のおしゃぶりのクセをつけると大変だと思い知ったし、そろそろ離し始めてみるか。。","","","",""
"15559216065","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","早速、寝かしつけの時おしゃぶりを欲しそうにしていたが、無視して電気を消して隠れて見ていると、１０分程度口を動かしながらモゾモゾ動いていたが、何も言わずに寝てしまった。なーんだ、やれば出来るじゃん！でも私がマッサージに行った間に３回程起きて泣いたらしい。ははは。ま、ボチボチね。。","","","",""
"15559528944","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日はいっぱいツイート出来たし、龍馬伝も見れたし、良い夜だ！龍馬伝、面白いね。まだ、録り貯めていたやつの第５話あたりなんだけどね。。さ、また一週間がんばろー。","","","",""
"15548285812","","","2010-06-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日はとても良い日だった！鼻歌が出そうだ。","","","",""
"15453244801","","","2010-06-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","そうか、子供手当が支給されるということは、扶養の制度が変わるということか。。会社の給与ソフト変えて、扶養もチェック＆変更しなきゃ・・・たーいーへーんーー！","","","",""
"15109329807","","","2010-05-31 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","東京から帰省している友人が遊びに来てくれた。子は、寝たりメリーで遊んだりと、思ったよりもお喋りに熱中でき、楽しかったー。","","","",""
"15109493138","","","2010-05-31 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","喋り倒して脳の酸素が不足したのか、お風呂上がりに子にオムツを履かせ忘れるという驚きのミスを犯す。私はノーパン健康法信奉者だが（もちろん就寝時のみ）、子に勧めるのはあまりにも時期尚早だろう。。","","","",""
"15028675962","","","2010-05-30 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","子を抱っこひもを使って図書館まで行ってみる。私は負荷があるせいで暑いくらいだが、今日は風があって気持ちが良い。子は辺りを見回したり、うたた寝をしたり。なかなか良い散歩だった。","","","",""
